"s_id","w_id","word","nertag","stannertag","output"
2,0,"kate","P","O","P"
2,1,"hudson","P","O","P"
2,2,"is","O","O","O"
2,3,"nice","O","O","O"
6,0,"i","O","O","O"
6,1,"like","O","O","O"
6,2,"kirstin","P","O","P"
6,3,"dunst","P","O","P"
6,4,"but","O","O","O"
6,5,"i","O","O","O"
6,6,"would","O","O","O"
6,7,"n't","O","O","O"
6,8,"label","O","O","O"
6,9,"her","O","O","O"
6,10,"as","O","O","O"
6,11,"sexy","O","O","O"
8,0,"monica","P","O","P"
8,1,"bellucci","P","O","P"
8,2,"is","O","O","O"
8,3,"the","O","O","O"
8,4,"hottest","O","O","O"
8,5,"hooker","O","O","O"
8,6,"in","O","O","O"
8,7,"brotherhood","O","O","P"
8,8,"of","O","O","O"
8,9,"the","O","O","O"
8,10,"wolf","P","O","P"
12,0,"harrison","P","O","P"
12,1,"ford","P","O","P"
12,2,"especially","O","O","O"
12,3,"in","O","O","O"
12,4,"witness","O","O","P"
17,0,"Michael","P","P","P"
17,1,"Pitt","P","P","P"
17,2,"is","O","O","O"
17,3,"absolutely","O","O","O"
17,4,"gorgeous","O","O","O"
19,0,"Jennifer","P","P","P"
19,1,"Aniston","P","P","P"
19,2,"is","O","O","O"
19,3,"a","O","O","O"
19,4,"nice","O","O","O"
19,5,"peice","O","O","O"
19,6,"of","O","O","O"
19,7,"ass","O","O","O"
21,0,"Jessica","P","P","P"
21,1,"Biel","P","P","P"
21,2,"and","O","O","O"
21,3,"Angelina","P","P","P"
21,4,"Jolie","P","P","P"
21,5,"have","O","O","O"
21,6,"gorgeous","O","O","O"
21,7,"faces","O","O","O"
23,0,"I","O","O","O"
23,1,"adore","O","O","O"
23,2,"Shawnee","P","P","P"
23,3,"Smith","P","P","P"
23,4,"a","O","O","O"
23,5,"whole","O","O","O"
23,6,"lot","O","O","O"
27,0,"Sorry","O","O","P"
27,1,"but","O","O","O"
27,2,"I","O","O","O"
27,3,"absolutely","O","O","O"
27,4,"loath","O","O","O"
27,5,"Kiera","P","P","P"
27,6,"Knightly","P","P","P"
31,0,"I","O","O","O"
31,1,"'ll","O","O","O"
31,2,"take","O","O","O"
31,3,"Hugh","P","P","P"
31,4,"Jackman","P","P","P"
31,5,"and","O","O","O"
31,6,"leave","O","O","O"
31,7,"the","O","O","O"
31,8,"rest","O","O","O"
31,9,"to","O","O","O"
31,10,"everyone","O","O","O"
31,11,"else","O","O","O"
32,0,"the","O","O","O"
32,1,"red","O","O","O"
32,2,"haired","O","O","O"
32,3,"actress","O","O","O"
32,4,"is","O","O","O"
32,5,"called","O","O","O"
32,6,"lauren","P","O","P"
32,7,"ambrose","P","O","P"
33,0,"Jennifer","P","P","P"
33,1,"Connelly","P","P","P"
33,2,"is","O","O","O"
33,3,"beautiful","O","O","O"
33,4,"in","O","O","O"
33,5,"that","O","O","O"
33,6,"remarkable","O","O","O"
33,7,"way","O","O","O"
35,0,"Well","O","O","O"
35,1,"if","O","O","O"
35,2,"I","O","O","O"
35,3,"had","O","O","O"
35,4,"to","O","O","O"
35,5,"stick","O","O","O"
35,6,"to","O","O","O"
35,7,"people","O","O","O"
35,8,"my","O","O","O"
35,9,"age","O","O","O"
35,10,"I","O","O","O"
35,11,"'d","O","O","O"
35,12,"say","O","O","O"
35,13,"Emma","P","P","P"
35,14,"Watson","P","P","P"
35,15,"but","O","O","O"
35,16,"Kate","P","P","P"
35,17,"Hudson","P","P","P"
35,18,"is","O","O","O"
35,19,"my","O","O","O"
35,20,"pick","O","O","O"
36,0,"angelina","P","O","P"
36,1,"jolie","P","O","P"
36,2,"owns","O","O","O"
36,3,"my","O","O","O"
36,4,"manhood","O","O","O"
45,0,"Jake","P","P","P"
45,1,"Gyllenhaal","P","P","P"
45,2,"is","O","O","O"
45,3,"rumored","O","O","O"
45,4,"to","O","O","O"
45,5,"replace","O","O","O"
