"s_id","w_id","word","naivetag","stanfordtag","modeltag","groundtruth"
52,11,"and","O","O","O","O"
52,12,"some","O","O","O","O"
52,13,"of","O","O","O","O"
52,14,"the","O","O","O","O"
52,15,"worst","O","O","O","O"
52,16,"movies","O","O","O","O"
52,17,"I’ve","P","O","P","O"
52,18,"ever","O","O","O","O"
52,19,"seen","O","O","O","O"
53,0,"Tilda","O","O","P","O"
53,1,"Swinton","P","O","P","O"
53,2,"actually","O","O","O","O"
53,3,"made","O","O","O","O"
53,4,"Constantine","O","P","P","O"
53,5,"worth","O","O","O","O"
53,6,"my","O","O","O","O"
53,7,"time","O","O","O","O"
54,0,"That","O","O","O","O"
54,1,"'s","O","O","O","O"
54,2,"cool","O","O","O","O"
54,3,"if","O","O","O","O"
54,4,"you","O","O","O","O"
54,5,"do","O","O","O","O"
54,6,"n't","O","O","O","O"
54,7,"care","O","O","O","O"
54,8,"for","O","O","O","O"
54,9,"Mr.","P","O","P","O"
54,10,"Caine","P","O","P","P"
55,0,"As","O","O","O","O"
55,1,"for","O","O","O","O"
55,2,"Emma","O","P","P","P"
55,3,"Thompson","P","P","P","P"
55,4,"I","O","O","O","O"
55,5,"'ve","O","O","O","O"
55,6,"always","O","O","O","O"
55,7,"found","O","O","O","O"
55,8,"her","O","O","O","O"
55,9,"to","O","O","O","O"
55,10,"be","O","O","O","O"
55,11,"an","O","O","O","O"
55,12,"interesting","O","O","O","O"
55,13,"performer","O","O","O","O"
56,0,"As","O","O","O","O"
56,1,"for","O","O","O","O"
56,2,"Meryl","O","O","P","P"
56,3,"Streep","P","O","P","P"
56,4,"it","O","O","O","O"
56,5,"seemed","O","O","O","O"
56,6,"that","O","O","O","O"
56,7,"all","O","O","P","O"
56,8,"the","O","O","O","O"
56,9,"early","O","O","O","O"
56,10,"movies","O","O","O","O"
56,11,"I","O","O","O","O"
56,12,"saw","O","O","O","O"
56,13,"her","O","O","O","O"
56,14,"in","O","O","O","O"
57,0,"I","O","O","O","O"
57,1,"love","O","O","O","O"
57,2,"Brian","O","P","O","P"
57,3,"Dennehy","P","P","P","P"
58,0,"Morgan","O","O","P","P"
58,1,"Freeman","O","O","P","P"
58,2,"for","O","O","O","O"
58,3,"me","O","O","O","O"
58,4,"he","O","O","O","O"
58,5,"always","O","O","O","O"
58,6,"seems","O","O","O","O"
58,7,"to","O","O","O","O"
58,8,"bring","O","O","O","O"
58,9,"his","O","O","O","O"
58,10,"characters","O","O","O","O"
58,11,"to","O","O","O","O"
58,12,"light","O","O","O","O"
58,13,"and","O","O","O","O"
58,14,"probably","O","O","O","O"
58,15,"has","O","O","O","O"
58,16,"the","O","O","O","O"
58,17,"best","O","O","O","O"
58,18,"voice","O","O","O","O"
58,19,"and","O","O","O","O"
58,20,"pronunciation","O","O","O","O"
58,21,"in","O","O","O","O"
58,22,"film","O","O","O","O"
58,23,"at","O","O","O","O"
58,24,"the","O","O","O","O"
58,25,"moment","O","O","O","O"
59,0,"I","O","O","O","O"
59,1,"feel","O","O","O","O"
59,2,"he","O","O","O","O"
59,3,"always","O","O","O","O"
59,4,"elegant","O","O","O","O"
59,5,"and","O","O","O","O"
59,6,"articulate","O","O","O","O"
59,7,"with","O","O","O","O"
59,8,"everything","O","O","O","O"
59,9,"and","O","O","O","O"
59,10,"makes","O","O","O","O"
59,11,"the","O","O","O","O"
59,12,"actors","O","O","O","O"
59,13,"around","O","O","O","O"
59,14,"him","O","O","O","O"
59,15,"look","O","O","O","O"
59,16,"a","O","O","O","O"
59,17,"lot","O","O","O","O"
59,18,"better","O","O","O","O"
59,19,"because","O","O","O","O"
59,20,"of","O","O","O","O"
59,21,"the","O","O","O","O"
59,22,"way","O","O","O","O"
59,23,"he","O","O","O","O"
59,24,"responds","O","O","O","O"
59,25,"and","O","O","O","O"
59,26,"converses","O","O","O","O"
59,27,"with","O","O","O","O"
59,28,"them","O","O","O","O"
60,0,"Any","O","O","O","O"
60,1,"chance","O","O","O","O"
60,2,"I","O","O","O","O"
60,3,"get","O","O","O","O"
60,4,"to","O","O","O","O"
60,5,"see","O","O","O","O"
60,6,"Ed","O","O","P","P"
60,7,"Norton","O","O","P","P"
60,8,"in","O","O","O","O"
60,9,"the","O","O","O","O"
60,10,"theater","O","O","O","O"
61,0,"As","O","O","O","O"
61,1,"for","O","O","O","O"
61,2,"me","O","O","O","O"
61,3,"i","O","O","O","O"
61,4,"have","O","O","O","O"
61,5,"a","O","O","O","O"
61,6,"sort","O","O","O","O"
61,7,"crush","O","O","O","O"
61,8,"on","O","O","O","O"
61,9,"Mark","O","P","P","P"
61,10,"Whalberg","P","P","P","P"
62,0,"David","O","O","P","P"
62,1,"Strathairn","P","O","P","P"
62,2,"is","O","O","O","O"
62,3,"quite","O","O","O","O"
62,4,"good","O","O","O","O"
62,5,"in","O","O","O","O"
62,6,"everything","O","O","O","O"
63,0,"I","O","O","O","O"
63,1,"see","O","O","O","O"
63,2,"Johnny","O","P","O","P"
63,3,"Depp","P","P","P","P"
63,4,"makes","O","O","O","O"
63,5,"a","O","O","O","O"
63,6,"rather","O","O","O","O"
63,7,"frequent","O","O","O","O"
63,8,"appearance","O","O","O","O"
63,9,"in","O","O","O","O"
63,10,"the","O","O","O","O"
63,11,"above","O","O","O","O"
63,12,"lists","O","O","O","O"
64,0,"Hugh","O","O","P","P"
64,1,"Jackman","P","O","P","P"
64,2,"has","O","O","O","O"
64,3,"awesome","O","O","O","O"
64,4,"movies","O","O","O","O"
65,0,"Leonardo","O","P","P","P"
65,1,"DiCaprio","P","P","P","P"
66,0,"Al","O","O","P","P"
66,1,"Pacino","P","O","P","P"
67,0,"Robert","O","P","P","P"
67,1,"De","O","P","P","P"
67,2,"Niro","P","P","P","P"
68,0,"Marlon","O","O","P","P"
68,1,"Brando","P","O","P","P"
69,0,"Jack","O","P","P","P"
69,1,"Nicholson","P","P","P","P"
70,0,"James","O","O","P","P"
70,1,"Stewart","O","O","P","P"
71,0,"Edward","O","P","P","P"
71,1,"Norton","O","P","P","P"
71,2,"is","O","O","O","O"
71,3,"a","O","O","O","O"
71,4,"brilliant","O","O","O","O"
71,5,"actor","O","O","O","O"
71,6,"and","O","O","O","O"
71,7,"often","O","O","O","O"
71,8,"misunderstood","P","O","O","O"
72,0,"I","O","O","O","O"
72,1,"would","O","O","O","O"
72,2,"pay","O","O","O","O"
72,3,"to","O","O","O","O"
72,4,"see","O","O","O","O"
72,5,"any","O","O","O","O"
72,6,"movie","O","O","O","O"
72,7,"either","O","O","O","O"
72,8,"made","O","O","O","O"
72,9,"or","O","O","O","O"
72,10,"starring","O","O","O","O"
72,11,"Robert","O","O","P","P"
72,12,"Redford","O","O","P","P"
72,13,"Clint","O","O","P","P"
72,14,"Eastwood","P","O","P","P"
72,15,"Mel","O","O","P","P"
72,16,"Gibson","O","O","P","P"
72,17,"or","O","O","O","O"
72,18,"Russel","O","O","P","P"
72,19,"Crowe","P","O","P","P"
73,0,"Thinking","O","O","O","O"
73,1,"from","O","O","O","O"
73,2,"the","O","O","O","O"
73,3,"top","O","O","O","O"
73,4,"of","O","O","O","O"
73,5,"my","O","O","O","O"
73,6,"head","O","O","O","O"
73,7,"I","O","O","O","O"
73,8,"'d","O","O","O","O"
73,9,"go","O","O","O","O"
73,10,"for","O","O","O","O"
73,11,"Will","O","P","P","P"
73,12,"Ferrell","P","P","P","P"
74,0,"I","O","O","O","O"
74,1,"'ll","O","O","O","O"
74,2,"see","O","O","O","O"
74,3,"anything","O","O","O","O"
74,4,"Alfred","O","O","P","P"
74,5,"Hitchcock","P","O","P","P"
74,6,"acts","O","O","O","O"
74,7,"in","O","O","O","O"
75,0,"Maybe","O","O","O","O"
75,1,"it","O","O","O","O"
75,2,"is","O","O","O","O"
75,3,"but","O","O","O","O"
75,4,"James","O","P","P","P"
75,5,"Stewart","O","P","P","P"
75,6,"is","O","O","O","O"
75,7,"too","O","O","O","O"
75,8,"good","O","O","O","O"
75,9,"for","O","O","O","O"
75,10,"me","O","O","O","O"
75,11,"to","O","O","O","O"
75,12,"give","O","O","O","O"
75,13,"a","O","O","O","O"
75,14,"damn","O","O","O","O"
76,0,"I","O","O","O","O"
76,1,"would","O","O","O","O"
76,2,"'ve","O","O","O","O"
76,3,"said","O","O","O","O"
76,4,"James","O","O","P","P"
76,5,"Stewart","O","O","P","P"
76,6,"but","O","O","O","O"
76,7,"I","O","O","O","O"
76,8,"thought","O","O","O","O"
76,9,"this","O","O","O","O"
76,10,"was","O","O","O","O"
76,11,"only","O","O","O","O"
76,12,"for","O","O","O","O"
76,13,"actors","O","O","O","O"
76,14,"that","O","O","O","O"
76,15,"were","O","O","O","O"
76,16,"alive","O","O","O","O"
77,0,"Brad","O","P","P","P"
77,1,"Pitt","P","P","P","P"
77,2,"ca","O","O","O","O"
77,3,"n't","O","O","O","O"
77,4,"pull","O","O","O","O"
77,5,"off","O","O","O","O"
77,6,"an","O","O","O","O"
77,7,"Irish","O","O","O","O"
77,8,"accent","O","O","O","O"
77,9,"which","O","O","O","O"
77,10,"ruined","O","O","O","O"
77,11,"the","O","O","O","O"
77,12,"entire","O","O","O","O"
77,13,"movie","O","O","O","O"
77,14,"for","O","O","O","O"
77,15,"me","O","O","O","O"
78,0,"I","O","O","O","O"
78,1,"used","O","O","O","O"
78,2,"to","O","O","O","O"
78,3,"buy","O","O","O","O"
78,4,"everything","O","O","O","O"
78,5,"with","O","O","O","O"
78,6,"Adam","O","O","P","P"
78,7,"Sandler","P","O","P","P"
78,8,"but","O","O","O","O"
78,9,"I","O","O","O","O"
78,10,"really","O","O","O","O"
78,11,"ca","O","O","O","O"
78,12,"n't","O","O","O","O"
78,13,"enjoy","O","O","O","O"
78,14,"the","O","O","O","O"
78,15,"humor","O","O","O","O"
78,16,"to","O","O","O","O"
78,17,"the","O","O","O","O"
78,18,"same","O","O","O","O"
78,19,"degree","O","O","O","O"
78,20,"as","O","O","O","O"
78,21,"I","O","O","O","O"
78,22,"could","O","O","O","O"
78,23,"before","O","O","O","O"
79,0,"I","O","O","O","O"
79,1,"'m","O","O","O","O"
79,2,"just","O","O","O","O"
79,3,"going","O","O","O","O"
79,4,"to","O","O","O","O"
79,5,"say","O","O","O","O"
79,6,"Daniel","O","P","P","P"
79,7,"Auteuil","P","P","P","P"
79,8,"because","O","O","O","O"
79,9,"he","O","O","O","O"
79,10,"'s","O","O","O","O"
79,11,"my","O","O","O","O"
79,12,"favourite","P","O","O","O"
80,0,"I","O","O","O","O"
80,1,"much","O","O","O","O"
80,2,"prefer","O","O","O","O"
80,3,"that","O","O","O","O"
80,4,"to","O","O","O","O"
80,5,"the","O","O","O","O"
80,6,"exact","O","O","O","O"
80,7,"same","O","O","O","O"
80,8,"threads","O","O","O","O"
80,9,"being","O","O","O","O"
80,10,"made","O","O","O","O"
80,11,"every","O","O","O","O"
80,12,"week","O","O","O","O"
81,0,"Tom","O","P","P","P"
81,1,"Hardy","O","P","P","P"
81,2,"may","O","O","O","O"
81,3,"be","O","O","O","O"
81,4,"sneaking","O","O","O","O"
81,5,"onto","O","O","O","O"
81,6,"the","O","O","O","O"
81,7,"list","O","O","O","O"
81,8,"as","O","O","O","O"
81,9,"well","O","O","O","O"
82,0,"For","O","O","O","O"
82,1,"some","O","O","O","O"
82,2,"reason","O","O","O","O"
82,3,"it","O","O","O","O"
82,4,"'s","O","O","O","O"
82,5,"Nicolas","O","O","P","P"
82,6,"Cage","O","O","P","P"
82,7,"although","O","O","O","O"
82,8,"he","O","O","O","O"
82,9,"'s","O","O","O","O"
82,10,"not","O","O","O","O"
82,11,"my","O","O","O","O"
82,12,"favorite","O","O","O","O"
83,0,"I","O","O","O","O"
83,1,"think","O","O","O","O"
83,2,"Sam","O","P","P","P"
83,3,"Rockwell","O","P","P","P"
83,4,"and","O","O","O","O"
83,5,"Luke","O","P","P","P"
83,6,"Wilson","O","P","P","P"
83,7,"fall","O","O","O","O"
83,8,"in","O","O","O","O"
83,9,"that","O","O","O","O"
83,10,"category","O","O","O","O"
83,11,"too","O","O","O","O"
84,0,"It","O","O","O","O"
84,1,"'s","O","O","O","O"
84,2,"a","O","O","O","O"
84,3,"great","O","O","O","O"
84,4,"show","O","O","O","O"
84,5,"If","O","O","O","O"
84,6,"I","O","O","O","O"
84,7,"could","O","O","O","O"
84,8,"find","O","O","O","O"
84,9,"it","O","O","O","O"
84,10,"in","O","O","O","O"
84,11,"better","O","O","O","O"
84,12,"quality","O","O","O","O"
85,0,"Nice","O","O","P","O"
85,1,"to","O","O","O","O"
85,2,"see","O","O","O","O"
85,3,"some","O","O","O","O"
85,4,"love","O","O","O","O"
85,5,"for","O","O","O","O"
85,6,"Richard","O","P","P","P"
85,7,"Jenkins","P","P","P","P"
86,0,"I","O","O","O","O"
86,1,"have","O","O","O","O"
86,2,"to","O","O","O","O"
86,3,"admit","O","O","O","O"
86,4,"that","O","O","O","O"
86,5,"I","O","O","O","O"
86,6,"'ll","O","O","O","O"
86,7,"watch","O","O","O","O"
86,8,"Will","O","O","P","P"
86,9,"Ferrell","P","O","P","P"
86,10,"in","O","O","O","O"
86,11,"anything","O","O","O","O"
87,0,"I","O","O","O","O"
87,1,"must","O","O","O","O"
87,2,"mention","O","O","O","O"
87,3,"Michael","O","P","P","P"
87,4,"Shannon","O","P","P","P"
88,0,"I","O","O","O","O"
88,1,"would","O","O","O","O"
88,2,"go","O","O","O","O"
88,3,"see","O","O","O","O"
88,4,"Colin","O","O","P","P"
88,5,"Morgan","O","O","P","P"
88,6,"in","O","O","O","O"
88,7,"almost","O","O","O","O"
88,8,"everything","O","O","O","O"
89,0,"He","O","O","O","O"
89,1,"'s","O","O","O","O"
89,2,"got","O","O","O","O"
89,3,"a","O","O","O","O"
89,4,"good","O","O","O","O"
89,5,"face","O","O","O","O"
89,6,"Larry","O","P","P","P"
89,7,"Gates","O","P","P","P"
90,0,"Kristy","O","O","O","P"
90,1,"Swanson","P","O","P","P"
90,2,"has","O","O","O","O"
90,3,"always","O","O","O","O"
90,4,"had","O","O","O","O"
90,5,"large","O","O","O","O"
90,6,"um","O","O","O","O"
90,7,"assets","O","O","O","O"
91,0,"Phoebe","O","P","P","P"
91,1,"Cates","O","P","P","P"
91,2,"is","O","O","O","O"
91,3,"the","O","O","O","O"
91,4,"hottest","O","O","O","O"
91,5,"so","O","O","O","O"
91,6,"far","O","O","O","O"
91,7,"for","O","O","O","O"
91,8,"sure","O","O","O","O"
92,0,"Ashley","O","O","P","P"
92,1,"Judd","O","O","P","P"
92,2,"was","O","O","O","O"
92,3,"quite","O","O","O","O"
92,4,"in","O","O","O","O"
92,5,"demand","O","O","O","O"
92,6,"back","O","O","O","O"
92,7,"in","O","O","O","O"
92,8,"the","O","O","O","O"
92,9,"90s","O","O","P","O"
93,0,"One","O","O","O","O"
93,1,"of","O","O","O","O"
93,2,"my","O","O","O","O"
93,3,"favorite","O","O","O","O"
93,4,"Hugh","O","P","P","P"
93,5,"Jackman","P","P","P","P"
93,6,"romance","O","O","O","O"
93,7,"movies","O","O","O","O"
93,8,"she","O","O","O","O"
93,9,"was","O","O","O","O"
93,10,"in","O","O","O","O"
94,0,"I","O","O","O","O"
94,1,"thought","O","O","O","O"
94,2,"they","O","O","O","O"
94,3,"missed","O","O","O","O"
94,4,"the","O","O","O","O"
94,5,"boat","O","O","O","O"
94,6,"not","O","O","O","O"
94,7,"casting","O","O","O","O"
94,8,"Pierce","O","O","P","P"
94,9,"Brosnan","P","O","P","P"
94,10,"or","O","O","O","O"
94,11,"Hugh","O","O","P","P"
94,12,"Jackman","P","O","P","P"
95,0,"Teri","O","P","P","P"
95,1,"Hatcher","O","P","P","P"
95,2,"was","O","O","O","O"
95,3,"nice","O","O","O","O"
95,4,"back","O","O","O","O"
95,5,"in","O","O","O","O"
95,6,"the","O","O","O","O"
95,7,"day","O","O","O","O"
96,0,"They","O","O","O","O"
96,1,"should","O","O","O","O"
96,2,"have","O","O","O","O"
96,3,"got","O","O","O","O"
96,4,"Monica","O","O","P","P"
96,5,"Bellucci","P","O","P","P"
96,6,"for","O","O","O","O"
96,7,"Tomorrow","O","O","P","O"
96,8,"Never","O","O","O","O"
96,9,"Dies","O","O","O","O"
97,0,"Rose","O","P","P","P"
97,1,"Byrne","P","P","P","P"
97,2,"'s","O","O","O","O"
97,3,"a","O","O","O","O"
97,4,"great","O","O","O","O"
97,5,"choice","O","O","O","O"
98,0,"I","O","O","O","O"
98,1,"only","O","O","O","O"
98,2,"know","O","O","O","O"
98,3,"of","O","O","O","O"
98,4,"The","O","O","O","O"
98,5,"Gilmore","P","O","P","O"
98,6,"Girls","O","O","P","O"
98,7,"because","O","O","O","O"
98,8,"of","O","O","O","O"
98,9,"Lauren","O","O","P","P"
98,10,"Graham","O","O","P","P"
99,0,"Now","O","O","O","O"
99,1,"Heather","O","P","P","P"
99,2,"Graham","O","P","P","P"
99,3,"is","O","O","O","O"
99,4,"as","O","O","O","O"
99,5,"hot","O","O","O","O"
99,6,"as","O","O","O","O"
99,7,"hell","O","O","O","O"
100,0,"I","O","O","O","O"
100,1,"think","O","O","O","O"
100,2,"Ray","O","O","P","P"
100,3,"Liotta","P","O","P","P"
100,4,"should","O","O","O","O"
100,5,"be","O","O","O","O"
100,6,"higher","O","O","P","O"
100,7,"the","O","O","O","O"
100,8,"more","O","O","O","O"
100,9,"I","O","O","O","O"
100,10,"look","O","O","O","O"
100,11,"at","O","O","O","O"
100,12,"her","O","O","O","O"
100,13,"the","O","O","O","O"
100,14,"more","O","O","O","O"
100,15,"I","O","O","O","O"
100,16,"see","O","O","O","O"
100,17,"how","O","O","P","O"
100,18,"hot","O","O","O","O"
100,19,"she","O","O","O","O"
100,20,"is","O","O","O","O"
